"","sim","sample","type","control_mean","control_sd","beta","se","t_stat","pval"
"672",672,13000,"Poisson",364.449585743317,479.680447068117,0.0322375406443853,0.0233901113405473,1.37825511708877,0.168124535370569
"673",673,13500,"Poisson",367.806637168142,475.906519308593,0.0149649388662058,0.0228871687591965,0.653857146930529,0.51320384475916
"674",674,14000,"Poisson",373.167212647771,502.743843926256,-0.00908103079156698,0.0225558306242668,-0.402602366671307,0.687240768332899
"675",675,1000,"Poisson",383.250513347023,652.107349082267,-0.0807529946249678,0.0956603215779744,-0.844163946899808,0.398577798021211
"676",676,1500,"Poisson",359.200803212851,447.997983107052,0.0521502820457535,0.0725944750797221,0.718378113327259,0.472524178122027
"677",677,2000,"Poisson",374.952380952381,511.959411129222,-0.0136829821745345,0.0618192152226505,-0.221338658623429,0.824828751119423
"678",678,2500,"Poisson",363.61938534279,486.372463079046,0.034466170161611,0.0553417647103451,0.622787696453203,0.533424044545098
"679",679,3000,"Poisson",363.75083500334,531.719238857841,0.0150935442100048,0.0498599100094269,0.302719042355895,0.762103984599584
"680",680,3500,"Poisson",363.872593431484,469.771836809338,0.0366827549684939,0.0461533564576694,0.794801457227456,0.426729003201305
"681",681,4000,"Poisson",359.487449799197,454.213904523965,0.0534861498072952,0.0424698533139372,1.25939097109485,0.207889149051961
"682",682,4500,"Poisson",355.220155709343,471.348193380624,0.0658602903233619,0.0401700919143274,1.63953546493807,0.101101790893646
"683",683,5000,"Poisson",359.559575304758,491.307092975785,0.0215482499008172,0.0377434707243615,0.570913312614596,0.568058406364391
"684",684,5500,"Poisson",365.675315315315,494.979228937643,0.0128198463213832,0.0360719203720852,0.355396834688734,0.722292319847393
"685",685,6000,"Poisson",379.653858893673,500.418274113215,-0.0389252083713087,0.0348277379966677,-1.11764962671515,0.26371666467381
"686",686,6500,"Poisson",376.935995123438,528.391638220318,-0.0213949423306563,0.0331850733855634,-0.644715836004865,0.519111352036001
"687",687,7000,"Poisson",371.139302059497,510.581612638461,0.00240230402662731,0.0318741807822912,0.0753683378730785,0.939921650254183
"688",688,7500,"Poisson",371.988624052004,510.831174820846,-0.0116655920412144,0.0307754874522786,-0.379054663530626,0.704647271698628
"689",689,8000,"Poisson",370.185387673956,501.990298641914,0.00395308935072041,0.0298991938981082,0.132213910655649,0.894815098600361
"690",690,8500,"Poisson",371.721369539551,483.562541956062,-0.00169542827413555,0.0290428750030841,-0.0583767369434158,0.953448544395098
"691",691,9000,"Poisson",375.456455142232,495.091486233151,-0.033845386228665,0.0281876164747592,-1.20071827495496,0.229860502694169
"692",692,9500,"Poisson",377.521996615905,516.020174756505,-0.0639200003088387,0.0273111334736553,-2.34043747655135,0.0192611631564453
"693",693,10000,"Poisson",362.002985074627,468.190158879553,0.0154943860713468,0.0267710853915281,0.578773174293865,0.562742234048846
"694",694,10500,"Poisson",361.506272920286,467.886917715727,0.0184863630552423,0.025978621075412,0.711599087633606,0.476713072177982
"695",695,11000,"Poisson",374.341454478842,519.984294786519,-0.0465205210985924,0.02523677542837,-1.84336232775191,0.0652761265570395
"696",696,11500,"Poisson",375.264954318221,507.729890476873,-0.0452096796403791,0.0245777691609884,-1.83945415648786,0.0658484148356245
"697",697,12000,"Poisson",366.157166666667,489.857031983758,0.0126599540218243,0.0241871952724506,0.523415546086241,0.600685108048249
"698",698,12500,"Poisson",368.85595788802,489.183602046148,0.00283781305655197,0.023928183437304,0.118597095512392,0.905594566557656
"699",699,13000,"Poisson",371.8119301499,502.021715159159,-0.0069728325544015,0.0234116953140145,-0.297835439120357,0.765828764816481
"700",700,13500,"Poisson",369.181925575901,496.300924113868,0.00750041989651198,0.0228917185830674,0.327647741662346,0.743178020077234
"701",701,14000,"Poisson",370.204116638079,493.570298759172,0.00689518318437493,0.0225590116461497,0.305650943070095,0.759870428479402
"702",702,1000,"Poisson",404.245746691871,660.016597663389,-0.211186669616619,0.0918222514756663,-2.29995089667983,0.0214510021036547
"703",703,1500,"Poisson",372.412596401028,472.214851080684,-0.0200518913498938,0.0738574949619353,-0.271494333245775,0.786010857514362
"704",704,2000,"Poisson",403.579724409449,585.202425962198,-0.170672502562163,0.0605961319412666,-2.81655770912225,0.00485413214638913
"705",705,2500,"Poisson",349.640253565769,441.701314565345,0.110647294896745,0.0548571839440746,2.01700646919002,0.043694838211808
"706",706,3000,"Poisson",360.949241924852,476.802817568692,0.0307563200865892,0.0497741326000421,0.617917751249034,0.536629557012414
"707",707,3500,"Poisson",376.24027072758,544.657173453226,-0.0308066406701531,0.0460334774808417,-0.66922253881372,0.503353530752438
"708",708,4000,"Poisson",369.470977596741,480.417627660296,-0.000364190978914291,0.0425975255104945,-0.00854958062821201,0.993178504718752
"709",709,4500,"Poisson",371.804202056325,492.7972356783,-0.0261496033920204,0.040199788604494,-0.650491067236537,0.515375069955296
"710",710,5000,"Poisson",370.229620661824,510.540363137281,-0.0372120880053831,0.037718288080893,-0.986579452534426,0.323848847350524
"711",711,5500,"Poisson",378.633817795108,521.445287153167,-0.0593127687785323,0.0359261762025857,-1.65096247493947,0.0987462374717695
"712",712,6000,"Poisson",375.488579940417,511.736221649735,-0.016418509964683,0.0347838177983484,-0.472015753413432,0.636915544191953
"713",713,6500,"Poisson",367.964199029126,472.524347318684,0.027303148774855,0.0332518608213121,0.821101379004799,0.411588524614067
"714",714,7000,"Poisson",370.2705646317,465.272528708756,0.00705880269507082,0.0318457435060272,0.22165608077999,0.824581622058739
"715",715,7500,"Poisson",372.914345769837,490.453590929769,-0.0171116856781229,0.030773559284898,-0.556051561007452,0.578175607363167
"716",716,8000,"Poisson",376.72050457581,505.716934221291,-0.0316567364322581,0.0298911392510715,-1.05906757739665,0.289569004619844
"717",717,8500,"Poisson",368.636750118092,502.530079520131,0.0148538778679868,0.0290577651677228,0.511184455592145,0.609221902222307
"718",718,9000,"Poisson",377.878760664571,508.099241393003,-0.0459526238380749,0.028150934023054,-1.63236586752121,0.102602435046704
"719",719,9500,"Poisson",372.971337579618,510.773386912221,-0.0389919093028653,0.0273494840112017,-1.42569085716188,0.153957596792972
"720",720,10000,"Poisson",361.900724929521,473.687351701108,0.0158710905032196,0.0267591853297844,0.593108134930933,0.553108786594278
"721",721,10500,"Poisson",361.148338081671,492.750740629915,0.0207476255216717,0.0260172257623752,0.797457258170696,0.425185516659916
"722",722,11000,"Poisson",370.761400948559,501.437890491813,-0.0272029985535907,0.0252732890863527,-1.07635371322841,0.281769094874488
"723",723,11500,"Poisson",370.044440601764,501.337655088888,-0.0164413699211958,0.0246087892302104,-0.66810966469703,0.504063593031502
"724",724,12000,"Poisson",363.900724759818,467.974188339417,0.0246363406500339,0.024152180444798,1.02004623169914,0.307706535236318
"725",725,12500,"Poisson",364.235053492763,484.870151221183,0.0283246446495575,0.023927762474943,1.18375651209422,0.236509461454882
"726",726,13000,"Poisson",376.50060845756,516.577797281971,-0.0326941467759514,0.023368753204297,-1.39905396279078,0.161796801621226
"727",727,13500,"Poisson",374.174567680382,504.188602113194,-0.0193489650639194,0.0228882137787402,-0.84536806807929,0.397905367296516
"728",728,14000,"Poisson",375.166975616712,513.216725118326,-0.0198577998597668,0.0225438597438057,-0.880851818873785,0.37839802843231
"729",729,1000,"Poisson",358.842323651452,498.519062576109,0.0480811136228848,0.0952731144095938,0.504666126649085,0.613793356280968
"730",730,1500,"Poisson",358.025710419486,562.903805689773,0.057905205340973,0.0737557769558502,0.785093828997757,0.432398557589332
"731",731,2000,"Poisson",356.939455095863,438.822080748946,0.0824961748519971,0.0611349910731842,1.34941010710612,0.177205276196397
"732",732,2500,"Poisson",386.745425616547,564.811725673924,-0.0916929594402532,0.0548953028227699,-1.67032432148676,0.0948552136694373
"733",733,3000,"Poisson",367.642951251647,486.295722426538,-0.00618938749559432,0.0498398618625813,-0.124185486562136,0.901168413326472
"734",734,3500,"Poisson",376.899309551208,499.521422880562,-0.0337178038706032,0.0462264488290892,-0.729405020819712,0.465753947463838
"735",735,4000,"Poisson",372.25828460039,481.881139922238,-0.0158779848944109,0.0427727048317117,-0.371217694950143,0.71047539456885
"736",736,4500,"Poisson",358.196444444444,469.463744845248,0.0478690785370105,0.0401275691117458,1.19292246195394,0.232899741343971
"737",737,5000,"Poisson",359.876678876679,515.328799736465,0.019110642805965,0.0379033892227083,0.504193508756616,0.614125401494043
"738",738,5500,"Poisson",375.061444484369,509.899215628077,-0.0387850505947139,0.0360255133939778,-1.07659952463571,0.281659216694536
"739",739,6000,"Poisson",368.060707138092,492.413734851128,0.0235695521200424,0.0347876301642674,0.677526810787249,0.498071765190611
"740",740,6500,"Poisson",376.542143287176,506.478604795216,-0.0195130208557171,0.0332494926766574,-0.586866724418209,0.557293219574507
"741",741,7000,"Poisson",374.591759205143,482.092690041215,-0.0158221030593824,0.0318448312896908,-0.496849957076221,0.619294863211134
"742",742,7500,"Poisson",365.747671014107,498.509389580076,0.0219477422782396,0.0307641496174528,0.713419436296997,0.475586249468003
"743",743,8000,"Poisson",361.569997495617,464.621579455385,0.0503091212477016,0.0298297938515046,1.68653935384686,0.0916919617945701
"744",744,8500,"Poisson",369.600803592531,494.814007791496,0.00967476086676399,0.0290468039169111,0.333074884742528,0.739077757090901
"745",745,9000,"Poisson",377.43974302171,521.577522873177,-0.0441952643794494,0.0281028563078027,-1.5726253550668,0.115805593123214
"746",746,9500,"Poisson",369.146408257847,478.132373547612,-0.018396692287707,0.027385525953693,-0.671766988109504,0.501732047813686
"747",747,10000,"Poisson",361.896974490805,476.904980294989,0.0161817220501231,0.0267799486313538,0.604247688181807,0.54567897991274
"748",748,10500,"Poisson",355.769643541587,454.132710249548,0.0498807170222933,0.0259355946445093,1.92325326278391,0.0544482510674964
"749",749,11000,"Poisson",365.37365444262,484.402760566526,0.0021607223822433,0.0252877874126486,0.0854452921081795,0.931907386899554
"750",750,11500,"Poisson",367.341098748261,472.66148597875,-0.0016161158747911,0.0246297093016236,-0.0656165225094462,0.947683134402247
"751",751,12000,"Poisson",368.976599326599,511.796589877484,-0.00261665753785631,0.024206237534697,-0.10809848222408,0.913917572109995
"752",752,12500,"Poisson",366.361464968153,495.527224004874,0.0164141405379611,0.0239283153664441,0.685971422834867,0.492731129236472
"753",753,13000,"Poisson",373.418384746551,507.252483006453,-0.0155576222072847,0.0234104985451819,-0.664557492325876,0.506333565011903
"754",754,13500,"Poisson",372.37209653092,491.478922239664,-0.00957084350095556,0.0228904338836913,-0.41811542540373,0.675862727387826
"755",755,14000,"Poisson",365.560405077735,484.12929462951,0.0319519699482542,0.0225502530938677,1.41692289728416,0.156505471209859
"756",756,1000,"Poisson",372.694386694387,490.662210000517,-0.024579325646316,0.0955673862533879,-0.257193657898587,0.797029279641654
"757",757,1500,"Poisson",381.82119205298,502.510489037534,-0.0708288863464582,0.0734664895826782,-0.964097873041127,0.334996858975174
"758",758,2000,"Poisson",368.997104247104,494.433140501716,0.0190899889046514,0.061931833183238,0.308241948016778,0.757898235434129
"759",759,2500,"Poisson",385.21273166801,577.30185110511,-0.0822352151762775,0.0549266718649863,-1.49718183141366,0.134345951541309
"760",760,3000,"Poisson",377.289316522893,523.91905659229,-0.059052874595636,0.0496880417598046,-1.18847256813021,0.23464728109446
"761",761,3500,"Poisson",390.516811279826,529.27604425751,-0.114006079000427,0.0462294334085869,-2.46609293245742,0.0136595889524835
"762",762,4000,"Poisson",377.539698492462,510.976819815781,-0.043839033070945,0.0426209423653965,-1.02857962865076,0.303677254731339
"763",763,4500,"Poisson",368.825576140985,478.284236970774,-0.00990431238584339,0.0401651562982494,-0.246589663744818,0.805225804708749
"764",764,5000,"Poisson",372.70442331542,515.868252997859,-0.049526093813444,0.0377774000147879,-1.3109979457045,0.189858457656185
"765",765,5500,"Poisson",355.158598265896,465.096603422481,0.0703309972672825,0.0360018193288246,1.953540087097,0.0507556320394716
"766",766,6000,"Poisson",382.407147628591,512.948604502461,-0.0533567854966467,0.0347853465144113,-1.53388684728328,0.125057492280231
"767",767,6500,"Poisson",377.267419962335,498.846504348313,-0.022517503737085,0.0332477224561347,-0.677264548475264,0.498238119745941
"768",768,7000,"Poisson",375.056937534549,499.226674367485,-0.0193396647969503,0.0318891731574397,-0.606464918405649,0.544206071201827
"769",769,7500,"Poisson",363.809511015583,495.410872709234,0.032155188844355,0.0307806945774469,1.04465442660658,0.296182714993734
"770",770,8000,"Poisson",376.06278366112,505.712998312792,-0.027526528229197,0.0298969661993649,-0.920713093283081,0.357200238456264
"771",771,8500,"Poisson",364.43513068048,478.288549290201,0.0375130421401154,0.0290181141990898,1.29274569266435,0.196099028767521
"772",772,9000,"Poisson",376.508370044053,512.621884481129,-0.0393654394246369,0.0281255803334714,-1.39963118833105,0.161623789455655
"773",773,9500,"Poisson",365.717831074035,474.52304913513,0.000342014065585295,0.0273887844788221,0.0124873765701341,0.990036773965665
"774",774,10000,"Poisson",369.330849778494,496.66441980888,-0.0245878011651446,0.0267729186499589,-0.918383291960674,0.358418234800385
"775",775,10500,"Poisson",374.208301306687,504.572738763142,-0.0504458393092481,0.0259868784871021,-1.94120426330871,0.0522335062182243
"776",776,11000,"Poisson",366.946412515735,473.977156211013,-0.00650391730957645,0.0253078826850038,-0.256991759861063,0.797185134179184
"777",777,11500,"Poisson",363.293678360542,486.780042947425,0.0204674518718717,0.0246326620052407,0.830907023671139,0.406026155537625
"778",778,12000,"Poisson",368.685584371842,476.586903196896,-0.00105247357040061,0.0241750028286813,-0.0435356131231534,0.965274576260017
"779",779,12500,"Poisson",375.996596985902,513.468766861931,-0.0353822918409958,0.0239182179651379,-1.47930301047375,0.139059348639903
"780",780,13000,"Poisson",373.269581337865,488.21483589284,-0.0148105726731846,0.0234133715586197,-0.632568984612217,0.527015146329572
"781",781,13500,"Poisson",370.793250810492,494.57076555496,-0.00122705442991028,0.0228910887236835,-0.0536040222779247,0.957250651807385
"782",782,14000,"Poisson",373.537079620581,507.839589837003,-0.0109787625172471,0.0225597054128663,-0.48665362939472,0.62650381151381
"783",783,1000,"Poisson",347.255278310941,419.713883881684,0.117520152230877,0.0954252466887259,1.23154150823654,0.218120402104199
"784",784,1500,"Poisson",353.463903743315,420.670049479778,0.0832835812808004,0.0721312030342896,1.15461239765,0.248249187464876
"785",785,2000,"Poisson",380.125874125874,514.940705460211,-0.0414034693311762,0.0618303580914797,-0.669630107429083,0.503093616405403
"786",786,2500,"Poisson",349.223387096774,452.17508512117,0.111061529700099,0.054851970635908,2.02475003928837,0.0428930375653658
"787",787,3000,"Poisson",365.240575736806,490.948114506123,0.00680873087559235,0.0497691724897627,0.136806190157027,0.891183990614733
"788",788,3500,"Poisson",362.639722863741,493.76989707524,0.0425805590819629,0.0461850544939906,0.921955371677722,0.356551854762376
"789",789,4000,"Poisson",364.284417549168,484.504014487748,0.0274814464988239,0.0426138523854731,0.644894675333136,0.518995442557
"790",790,4500,"Poisson",372.098194627917,512.645634665148,-0.0281718643608009,0.0401460904967742,-0.701733693423138,0.482845256518691
"791",791,5000,"Poisson",341.614645858343,424.172876625789,0.120038654969642,0.0373848142226445,3.21089344605952,0.00132322989725216
"792",792,5500,"Poisson",371.084562792371,493.840263961418,-0.0168729987943954,0.0360808109864883,-0.467644665767465,0.640038717845389
"793",793,6000,"Poisson",375.924497197494,522.873289447105,-0.0188529378174998,0.0347488690380191,-0.542548242271499,0.587440883270531
"794",794,6500,"Poisson",368.27062094532,468.938869634052,0.0251790450259617,0.0331960952391536,0.758494179648694,0.448155196079067
"795",795,7000,"Poisson",366.358922944715,478.415503574083,0.0280653275914185,0.0318440139221711,0.881337624710629,0.378135107401982
"796",796,7500,"Poisson",369.170813893209,516.712119737229,0.00349320346012786,0.030676677031064,0.113871637941442,0.90933954893825
"797",797,8000,"Poisson",364.712121212121,483.666131278806,0.0336600127941351,0.0298914524567038,1.12607484841661,0.260133839074334
"798",798,8500,"Poisson",373.280622009569,502.689883414601,-0.00993356111766461,0.0290543563160006,-0.341895755996978,0.732429343617935
"799",799,9000,"Poisson",366.261190689346,490.025190936661,0.0163754319855455,0.0281667973984574,0.581373585143276,0.560988696245737
"800",800,9500,"Poisson",358.626275244639,485.052249503977,0.0395515551228476,0.0273736668370932,1.44487603207227,0.148492709699845
"801",801,10000,"Poisson",372.977795400476,492.334135878265,-0.0451631409356076,0.0267911713824686,-1.68574715494378,0.0918445101543247
"802",802,10500,"Poisson",362.23749515316,478.156619707828,0.0144675729001749,0.0260013136449237,0.556416998684965,0.577925820974279
"803",803,11000,"Poisson",360.535544155368,477.479347919906,0.0284106262312907,0.0252833009482774,1.12369133640465,0.26114399303916
"804",804,11500,"Poisson",363.303618248558,481.269623633168,0.0202838317392491,0.0246290266075864,0.823574234679707,0.410181520844768
"805",805,12000,"Poisson",370.190904547726,497.7382873924,-0.00923827794675191,0.0241806903301073,-0.382051869513806,0.702422891201279
"806",806,12500,"Poisson",366.553700433456,472.460912617182,0.0152442384713189,0.0239081379972966,0.637617135765348,0.523722938263965
"807",807,13000,"Poisson",365.762592137592,481.703665423103,0.0256979513278837,0.0234016555301713,1.0981253567617,0.272149754368681
"808",808,13500,"Poisson",374.451721611722,508.442779316549,-0.0212046223179406,0.0228690047637799,-0.927221037249712,0.353811782322968
"809",809,14000,"Poisson",368.575521202666,493.437833364072,0.0157815008439572,0.0225589801784242,0.699566235669238,0.484198234804412
"810",810,1000,"Poisson",379.813461538462,526.486333311067,-0.0670050920102766,0.0974112416620507,-0.687857898811491,0.491542271192597
