id,usage,tookPart
ef5a831137bfac4d3c4f6ada88f6a50984abd7ab3b2e3ad13aca25bf91c3f5dc,5,TRUE
ef5a9ea10453510fadd5539b38efbbdb31878c134250ac903a0cf19b68642363,488,TRUE
ef658bf211a714feafcc45d142b15027bdfbee4dc236187d8967899c9545b922,328,FALSE
ef6f01ccc23cd9b6eeaf77e02daa003c67997cd752552e43139e4c72f93f278d,37,TRUE
ef72a508843fae3b3eea5c9ce574155715731d906f2b6e6980fe8e3b40e2c9a8,301,FALSE
ef734e4df0ed839981f26b6c65f43b06ee48efa1f0cc0e763fce97a064c456a7,208,TRUE
ef79abc05e781eeb24de87f3ca20deebf14059a6b4a6893b4c82e3f0bdc07479,328,FALSE
ef7eb63887ffa4feb3cfe3f22710cde8f6788e05eb31058df5f8b1f0da7fc7ec,27,TRUE
ef830c520e78bd3ba15f938a914b6c20e1d11db4cfd762ab54bd1e3ccb96adbd,242,TRUE
ef8394b74a842d131a2dc99afb2e78bfa9fa391a18538cd847962dab48ab84bb,110,TRUE
ef88650ded2c04c1b257f3549972d66808aa3d44fd06af8e5f75f7d28afef48e,262,TRUE
ef8aad6a16e640cee9d0ade821655789465cd5060f9c4915a8198c665be50ee8,7,TRUE
ef8dfaea53da9362810d8ba05b98011636d7485deb3ebe09b5ab0450b0c48461,6,FALSE
ef962b1db403e77976f674df0d8ff53ab13721adf86b09f0f83e4256eaa9b96c,81,TRUE
efa09b4639193b5a84426ad586c31b4f86ae00e2144cc6fc3f3bce41ee55b05b,300,TRUE
efa42446e1aaf60699bff0b11da02ce80f4d36f1e10e2518a7687cc278d8b090,58,TRUE
efa65934dcfbf21b31fa6ff55171aad845ea5e0666ed94653cd674f764c8d99d,404,TRUE
efa89e3a889661f0c0a6c295d7260f9904cb39d0803da428b72d038a24ae941b,412,FALSE
efac9e450c18bbccee7ee70e54607245bdaa2a35ada7d199a5d5b6d1465a854f,295,TRUE
efad2b0da04ed848f96f5e6ab06687058ca943096acc24c8f418bf461dda6111,1301,TRUE
efb3e041135ec8fcd3c570d222f3263c652b0488d5f020a44c9b55027cb78f34,354,FALSE
efb6d2918bd41efec2e6ca03b7ee3b1acb09c15704b0848c901cb7855582d451,222,TRUE
efb81df3aa98772a56c00e941da5b0db2226fa2e504cd9e4e11d60f26f7d4c03,849,FALSE
efb8217bed8a371496bbfc04e4570f25ad1da1411858ab69e974462e21b5259d,81,TRUE
efbce5be54b952ba80538bedb5cf02d7b5730a7d5a771ff5c4861f1c9f2a7313,256,FALSE
efbef3c3b8b57311f9a9dafb4a961173e1b28b6444bd0e010622f26c8199ecae,125,TRUE
efbf06e4b814d7c42a3a1671c57c7554ff6fb719e2bfcc98290f2ca7c392598a,14,TRUE
efc2081ee2d4be371835e127294fac9485267b3bec288b5e5a27a5e0ff60fb79,923,FALSE
efc322af6159e358a5e783c5c677ae2b5cf8f9b6a228063b55283a06c7ec2534,1121,FALSE
efc4c2e215291e5aa0df1708d90f62185e6fc66e0fa035b581238acef8bcb6aa,108,TRUE
efd7844f84c93d1673f70c8b2f3b6cfc53c4093aa095beeacd3832e7f5b97081,344,TRUE
efe4bb217243ce8b64b56247d97427b6f016265793a716ca4cbf1b62b6e4cfd5,196,TRUE
efe9fee57be5261d04d72deba6fafc56a74e3fecc11554529a36731b7e5f3784,370,FALSE
efed69f3c51d23f11c757e4876a919e54f574cb7d031024c044a83a0cb67faf8,212,FALSE
eff28009ed6c94355f9182683ebb9ac685ed5edfef081eb48e49c9f162d8ccf2,221,FALSE
eff4ea86c75e55220863dfc892751cbca51c0ce25b8fd45ebf31353c66e15e5d,106,TRUE
eff8702fa8b979a2b0571ecdd6b1b7f15bfba595cde402c0a1cb1e05d7864117,164,FALSE
effb396970817f2660750e39f969adf3063925d1ae7ab76b1dfeebb4b1db90f4,443,TRUE
efffe9d85adb92fd65234c5bcf5abd33ea6e21969771598eca7180cafba568bd,1112,FALSE
f0066dd9f4857dda13d439cc7fe67ae732a2ab2d2ecb5ff64fdd0307d6b3f634,15,FALSE
f00721ae5a822917708b4d5a157e2f3789118eed726482b45c5e82ae0d000b3a,26,TRUE
f007dc9a961a5b9cc82168e6de434a197ebe0a729e4cca980293312531ec2924,137,FALSE
f00b2217bcfbf4b3e91873c15170c912f4a4a08422ba1c4771de629f5cf11f30,223,TRUE
f00d5a4efbd40e01365bd42efcea6a709d2f3aef3bb423a5eed612a141677843,0,TRUE
f00feced887dfa87aa44024b792d7bedc4f1f8931984564acca16a07ef05fb13,248,FALSE
f0113bd068bbcd7bb1dabe5ef7d1adc0e1d33a7806501e2e859b2f13fb63eb74,307,FALSE
f0139fb160581af7911ac255c2b2cbc6acb7b1c755cb5514ec3d69e6e81d16de,191,TRUE
f0151208625686b46c450b81cf6eae6e082e5cd63393475beae06f21f9d00ad0,283,FALSE
f02041aab82c7f373bd6542c10a3792e7c5bb2993df8a4ece4439de0790f04e3,173,FALSE
f02409f736ccacdd4e0ec096021f738d8b494f84b270e23c753192817075940e,46,TRUE
f02468bb872f94b7b995e8dfa316fa787894672641f5a58d956d8f3bdcde903c,33,TRUE
f025d49b75e7ce80099e30d776b00900f3cc3259adb737f93bd1dee95b63a515,105,FALSE
f026e12891f9c3266977e2090a5f6ba43915f0c6cf036414b42adc6943e8d181,475,TRUE
f0282722e23a02e89154b92b61a8214340dc3fa9d99acb569947207252ac6c5e,126,TRUE
f031d519455696ce9b51ea95b0351a26ef992cd50a7e8192dc31e69d964f2dc2,44,TRUE
f03b249e90ec855f2fa567c38b6c95d932d328d59b53857f36bc8a957745f6ad,939,TRUE
f04c2e34f4b1ec14124fafa5c62743b721727e62b2a7358c0efd3a3f6649874f,21,TRUE
f0500ed4f779b98d153c4c4f798bf44190ccc7c5e37f9ebeb9339f297dd74a5e,112,TRUE
f05be86524d0d04378a1f5227728fe892297996f0ae2518b0195c105a91673fe,128,TRUE
f05cf3b5b79ed65c8d65e3b2bb0cfe3f2bc9032a8ae1d4f80a3244a82a93c968,185,TRUE
f061496e09a893249bdf39517f69594ddc3272e6d663e0cb6a26c107e58b1bc1,112,FALSE
f0623ba6ef7bae4401676310d10fb10e8b650dc78d781b9ebee26d795799c05c,248,FALSE
f066551f409a1c14de8e4af3be861b2cb51de23956e6d7393d9faf77ae011e7f,52,TRUE
f066b71457654ed01da9210ba02de635dbfaa3f0e70f6092534d69221e2390bc,80,FALSE
f066cda4691db416beb252b12ff9690ff2830fc99490a3c4f3289fde718f9d48,1403,FALSE
f074073008ad5b1024b6d15917e017d2f8229a19b97d760e65e2e973ccd80134,203,TRUE
f07cdf10b475236029886e97fe4f9717f9409d0396053d00f574860bd472e0b0,171,FALSE
f07face67b8b84fff8312b019989123893bae0a92c36774c835a639349f9dce4,1174,FALSE
f0805566aa12a83adae226be345063dd045be319ecdb9a67b36aae2c7b1a7933,47,TRUE
f0810593dbdeefeffe8354a28aeb84b37d562209368946f24525868b57a75449,221,TRUE
f0868e7ff3fe75c034ce83e8e88a7ff79d6cc4e63979cba4931164420349b0f5,227,FALSE
f0871f8b1062f38eac466b7311d35fed137b8e17f4a28d4976028e97a228e087,1405,TRUE
f08dad4f3a288ccd693531fc82fc62992d3c8ed7450731e2c8b49c7a3f319ae6,129,TRUE
f091af4242058706752ed6a4912288b52ef87efc21f3924e8c327d36c80d793b,241,TRUE
f092981e24018f3c31f9b334fcb173a937d9285fb4da986f68288053bb1dc9ce,41,TRUE
f09490ac3446af04228c79b06b70d20014c3eb80161449fa094a2ce9490a2fc3,271,FALSE
f09f755a5612db8399b0a17f4ece3e41a00b0b4d7b90516d350d8cd734d0a355,28,FALSE
f0a2680f813df1a74a21dbbe82eec8f76e56f4ec95f0ea70fdfca5aeddae8ee1,222,TRUE
f0adad546493f071d859234b66703d4851a1a99468aecf5e1ef68d06b22fb54b,980,TRUE
f0b4ce8ab172d37d8d20a8e4e7754aa397140149020f3bf737bef7b7ab39b514,59,TRUE
f0b75ca9d327d0225f2573d51f1916260eaf6e146b313fba013ffb6885e56b52,1634,FALSE
f0bac45fb26d08aa56535a244cbd851fb75e4d67f30310bec6710b854a9c7dda,539,FALSE
f0bd7915d42d348826c19f1a291fdd3629e943f600cee45324d33e6630148303,1587,FALSE
f0c726768d2d436a53278e3054642223be5f21e8349e7eb42c47bcf793dbfce2,6,TRUE
f0c95e7b6aba44df05a0c939f3efe1a680b19ebccba2181ffbc781e922cd0d18,62,TRUE
f0d16ba9edcdd2f5e683672b694cf860f662bc241262fb3f7b9cdea413969c9b,294,FALSE
f0d71acd6f015ec1b9adf3c7e8e22ba7799f0e7718d96d23c50c284996b09ef6,251,TRUE
f0d72cdf9bcc61db48f9309621a158d2fd54435607582c57a3406fd492e101f9,405,TRUE
f0e35da6efea10e8d13c86c64fca4a8b07b1933d544b645eb9da86d4baaa5e1f,513,FALSE
f0e4d098dddeae099736a917768c545621454a4859d96bc45ad15d8ca894e9ec,691,TRUE
f0ebfe7a6c94c4ebde211066ee1c8875057e7b025b2ee93a61976469833fcc49,201,TRUE
f0f16e095c4bc8a7d9c6abf3d9075e7612203f42a2fd0fb5e046508497a18a94,486,TRUE
f1024856524f5cae96ff173ca9fc6526586208558bff95f4e342fe0e02ee6f38,262,FALSE
f10c0fc4e61cf330454d915a1ccfc26718da654080f564fd47e01017c953a368,382,TRUE
f10dba3e4ad0586a7eb56a8dbfb53849bc915b103a9d09c684e6beafb945de2c,299,FALSE
f10efa2936d02166b46d7fa6889c9d1a36e3d4ce8217c0720e7a8b9401c7a4a4,198,FALSE
f10f3976dd9732807171384a5006d83e46087be8aca59e95ecf5f665caecd05c,403,FALSE
f11a6d7976031a2ef9d0298efe104dfe647e990ae135c7583d1920bc6f914c40,1003,FALSE
f12aa6adbe419046a7e613e9a8daf8e0136cd3e549146031f4b283cb745baacb,76,TRUE
f12ea8af25faa7bbd835c644ce485843e917682d8b14fc11cdc5f3e3b47905c0,149,TRUE
f1417819d28f9b74647b4153de2fa7b1d34d30c86cb359a584e0dad171041842,387,FALSE
f1440dd60ea3934dc3e9089119ac87b7a94aaef4ac48ea1da56fb9719ca3644c,142,TRUE
f146dc3a6f3e72ee76e50bdb636c06d7423688f1bbbb9ee0b085e68c1f7c7ba6,171,FALSE
f15ff6e0cf0cbcbd97df9c690f2d662af36da0b8dfd7bb6e5dfcff7d2a4d2c84,196,FALSE
f16287a6798638538f285e7e4470a3ce3a946669b19e517e0f9363ff52e6461a,542,FALSE
f163fc08af79846ece0a5c323c8509f2aa0f221c1b9a047889b69d8dd59ff322,224,TRUE
f1692775b427b04d430b167b30afe450ffc366bf3c57e383f5e89bcdfa431182,68,TRUE
f16e1ea2b50077cb3456bf076fc8eab9e9c4f9c4fab4bdf9d624cb105653279a,392,FALSE
f16f5a1d82e2efbea157f69f47402139a28789ed7fe26389796495e8558f29bb,328,TRUE
f174c0d6e17e9f833c8b8545d87d917876bb6173c4ef5da07fb1842fd44f935d,244,TRUE
f1754c0d07c83f902097f3366649df253ea82188d38f04a30f3b073bd57688f2,194,TRUE
f178bac9b1fdad43b39803a075ad7e575a4965652a402b3c67376b1d71e4ddfa,863,FALSE
f17a7eb71c10d32d3191220f5c0b609c177eb6d2ddfa7a23dfaf7802a4f4eed7,260,FALSE
f17c5a5ee964b2de317692f46cac78a833b898f9a7acc3ad002e4e3ce7fd38ee,39,TRUE
f1801edc6e8fdbebd4d6bd044c971b2d2586c9760c838e8951542dab01abf4e0,230,TRUE
f1857f6d3773a47b5290018c5d5928443957e0c17f7e35a12e2a0470df7f390f,55,TRUE
f18bebf0243efb611d8294e2009e6037de91b1486daa05fb7cd9991098b93c53,56,TRUE
f18c6bde3858cbb3d603323486b25ec2bbffd37d3fc67e023a26f16bb7f96ce6,130,TRUE
f18ca10d4a9e308408c7f7e202d89d923ec987a1bab97d66c1040e0c5f145d96,248,FALSE
f19415fed60206a7ac1f54536091bd3d5148968d7ee103725401116c3870e2cf,148,TRUE
f19d13f94b367d5f4e169bbf50d2f0df03548fc120591ce2ce97df30a6def6eb,302,TRUE
f1a057135de0f1d951078b5018162c439023f94cecadeab2fb646896df8a3eac,86,TRUE
f1a26cec75cdda962533cdc79208b53d1af7b97df1c8005fa812b40cc11cddb8,541,TRUE
f1a34a5da440eab246b119a475651159510fc116dbc2b47778700d472c82abd6,339,TRUE
f1a3fe6276c23b3e48db15d12c90e2dec65a284579e894627765b6266000ee4c,99,FALSE
f1a67f0c24821fb2fc59d669efee4f7b30792c7a5eaaba5bc8e38d5545e9486c,1,TRUE
f1a8ab6cd3cba0aabac875221f1400496efcfeab8a3175baa11d3e670ee578cd,441,TRUE
f1a9e959c4524f20f1ffbbaa57a760977bfae9d6de3a44dd23d59dd45375613e,213,TRUE
f1ae85804552a7ef32c31c244d45ce949c2973cdf687788fa2dd97b3b9c1405f,155,FALSE
f1ba2e47d7df01a1be997b16707de4d28f1d215128f47dc9b32128e5b66b18d5,338,FALSE
f1c06a8d42d834a34ed391946053a1900bd8d4e01134cda26aaf1b8cc3f1ea4b,144,TRUE
f1c0d940b7f1ef6ae58b5fc24e098e97de6007273135699d77fa0ecfbac95503,354,TRUE
f1c25052a46bbc29adac8f41499029d3c9eaae19d979ee74c5e50e32f7df237c,1588,FALSE
f1c9622dd73e1771116b1f3a83751c7ae4c730c2adb1f89728ccc39946e5d4d4,532,TRUE
f1ce3230ea64c77f7abf2c7f60d541f4b77e7c0d70e984ae6c4c54f468d64956,314,TRUE
f1d2fc4a98a0ecc795de1295310a0911259c460ba65b24840b26eff2bbcd0249,604,TRUE
f1d5a9ec5cfcb136a4e3abe81e443148acc10edfa4a98c03780799cd49ec8df8,1380,FALSE
f1d7c3238be5dab6d0f6453d4c4d9d2e2202de4992dd2f1e4afcf605cb9bde2c,0,TRUE
f1dcb63183a4fddec6e0934913641eeaff355e8250001c8b8f5121b6453b04b5,334,TRUE
f1e0eabcc768c22f56f72a606bf6af8187285c3cba615bc4aa529183bdca1968,648,FALSE
f1e97f4309908df48bee60915d405a4c25d3bb1a7f288146e9e8f34f230f0c3b,217,TRUE
f1ed2663bdbb5379278346bca60a40f9ace8ce58c14368fd0163f840094c36b4,1357,FALSE
f1f39407d91933d642597157e957a388380b0bda22a25bc4afbecf86e077542b,332,FALSE
f204b53908f4de04146bcc46cb8057e7b90e2ee5994a05b25f4bba32247b2b0e,167,FALSE
f205fe4dbae5c3bc18185c592e1a524bac4890be7c9e98902e90edd6896ef5cb,599,TRUE
f20de0b67f7829014af1a3ef191ed60be742c877d489fe26d8a4ae786eb0ddc1,58,FALSE
f20e4f9d4b9b4fc707f03f0412ffe6a23591518304a90a0de9759629b7393c96,108,TRUE
f20fd4ed856e2e4f91655dd46e1fabb7e31b8743c3fe6be44e2dda719390a34e,591,TRUE
f210a3789f1ac017c2431fdc4493dcf7b1205dc0ccb2e92a8cf1fcdcbad4cc79,374,FALSE
f21812482352936c4e820dade644e9d781c0177f2cd92bebbe68a66bfacc70b1,92,TRUE
f218b4222278dde76e24d19d27162ea4610045bc5d5c39a3bf29aa075f09595a,414,TRUE
f2196f7bbc71f8071ad097cf59fa631780c5c161f7cea10b0614291320cd0892,430,FALSE
f21b2a1120fec431bf68c783936ec0d93bebc354051e492fb00a4835d6106f8d,291,TRUE
f21e1e253ea0ecdcf43f10ab0520d0b868b9801d5b1511b70923b57a3b9c140e,398,TRUE
f2254df4349a6810fef73a6152f33db8159115f54e90f0a7138fd6a9a379bc9c,688,FALSE
f225cce2be84494fb2f9120c18702fffc453ee135cc0114bd7a1fe31aa2912e7,110,TRUE
f227ad30b158b98de592750d2a518bffbc80bb52cea151fd381668cc2a2ffba2,305,TRUE
f227c0ac1d7f63d6eb30fa083f86d747e3a25dfe4314a06c79155967ce1eb694,201,TRUE
f22f4a42cea42af84d2bb5e12ea9360794d3335a63959c3056daa7960292200a,0,TRUE
f2300ac43c11aef2d5aa0f660f161b7e23a0edc259487bde643427d25df2f3a4,114,FALSE
f231d1a78029092f6133c87fe6b5b437bf8e1cee08b7988f8df8ba16fd457538,57,TRUE
f2386eecf6450b99e2d1e62ca97888a2731f0f1a261106301d4538f64c1b90f7,321,FALSE
f242dbf2f9d58b8321849421bf929e0d5879ab3511169625be3a02b02dfdd5cc,3656,FALSE
f243aa7a7dbc72748b6c8ed1945b53efc4d8e8e3373fa6f039289aed2a004791,1528,TRUE
f2453426e5db23e98e4dc398e8e7bd199a31c081f6e89ccf8d27859ac56c2a12,28,TRUE
f245b6f96ef8612a468817635c430ba003760739bcacea84b517807dd3f85661,290,FALSE
f246e49113488c1bd9c6552c67e1b8c516b619f01cc1cd9e5e7067f3f818031d,20,TRUE
f24abb167094eea0bdbb3c968203f1f757df8fa5877e76a20a2a448aff23f436,147,TRUE
f24b0e4dcbfc7c62f4579c6515b6fdf031006d3a7f27e36fb2e26f41d2ad3565,94,TRUE
f2613a60fa6afcbff68a6193b3b7bfea219de62dc28519485dbc144d7a39f83f,2,FALSE
f261e23ae7087c551ab7afabd8ccf317f3da46c9107dac3a0086eb28bc630880,111,TRUE
f264446c74526e8f7cb66bd28a6be07bb84e99b2aa5c691eb177fdb7e2d09a5a,912,FALSE
f266c63057a387ab9baea06e6b2820334c21cecd025b5fc7f03439dea3b14fb8,845,FALSE
f269e5207b675e64e4268f5e5cef0a562a42f1af3180891fec24e299039b5e57,285,TRUE
f2733e208abeac152535a90efa4b3abe8cf5c45545e7fc7d570c480158d0bb33,234,TRUE
f2820c35b0c90b57ca1ed02384c15018a3e946e7fce5555a4eacdac3c44a06f9,360,FALSE
f2851b0f3f021504294624b62420d5f27774e65c3f507de46424bf6585a27454,2004,TRUE
f28768120afbd42501d401b8e355c11e56dc728bf7f00d0803153abb8d56b0ec,379,TRUE
f288acb4a4a9df8d1e403706dd8deb7a427002ce4ea857e628a3385e077612fe,427,FALSE
f2a8205c8c1ce94246455c22a871072b504fee8798f28143747b06897f17323c,204,TRUE
f2b4245096d5ae05242fa24a9ac57159b17e977ff3fdbcf21a13340a81bd22c2,4,TRUE
f2b547fc4d3b170b72e2c5dd4ec72937e7df620113870c999f3d3bc103d414b3,393,FALSE
f2bba4554a0c8581798bd69bc9fafc727ed05c08337505f4f96c6ea1fc84e1cf,349,TRUE
f2be53419989409985cc85b94829888a45436f71cb9300907346bc43ba796bf7,213,TRUE
f2bf3794f6af43f8ff2180d68996161bd9a5295d9359bbe4ad7dc3d0d827568d,123,TRUE
f2c913d9ddd6c6cfa294fb77a7a55ef6717e40a30ceec1d78b0069c5c402541b,123,TRUE
f2d5aa37c88796556ef711ed311228d456374e4a89cfb301aec2289800998d63,89,TRUE
f2d79962258a0100b35883e3a246ace946e8ef20ab2243b82d3c6a773387b90a,230,TRUE
f2ef06c8ed2768d8bf10c2000e7e108709c22a408b72ed14e755daac393ab817,393,TRUE
f2f227a44e00fd45671f8ea117e07e8de16ae7e33d0d0358ad0ec423d5cac5af,686,TRUE
f2f353efd984a4443d8cb060241edf91488ace641b3fa4b18656a57eebe39ff1,262,TRUE
f2fad69afb2db73c5c21966e97335274ab7a37fbf25549d4678cd297c31eac50,130,TRUE
f302732812891b0a5168edc6d368770985fe34588f5827126acfccd13bd6f23c,292,TRUE
f304a4bcbcc638e44612c7679b0efb6518a0c1b0c3e8e8b01da651ba7c1e3539,563,TRUE
f30d942e25b79b600515190bb69d030839bdcee0797b67e7117de3a87a4c16f5,352,TRUE
f3176e9549bc5b9f5f3b968bf8cb01ddc6ec20237c9a53e80c2172bafea4f59d,218,FALSE
f3261605d84e8d38f26ee6b05e3975d0a6e60f9df7983b1f843ed439db4ea4e1,75,TRUE
f329f7cc3924643c9952d083683eb0345cbfeb63449dab25214da52d48c1515d,451,FALSE
f32e57c54acf02322e9cc62d7b8a7f570ca1411da5347057e3e42fba1cf43c5f,1437,FALSE
f3326979263199dfdcf945dbf01610efdfb2aa2685a87c08f637eea9d5dfa89f,399,FALSE
f33839a0f2a29f564881b773525febddbd15ba4c0ea183d0fc98c474de1493b5,354,TRUE
f33864eac1dbe936ca21157f64f20e452e5ef7a1d874538b3eb60678c8edbf11,136,TRUE
f33a3699fc3b3f7cd42254cee4f41cd82d7c52508b8e892bb10e469434d47d71,222,FALSE
f33bacf0ad9ab2edb83353e7b7fb5559dcc8db497685e1292f61c3c549840195,91,TRUE
f3424cfab6227f47adb6245be4b4ee8f4c5f22aa0be99105bbbfb9cb43592673,46,TRUE
f3429b9740a585557e34a2e8baecc3e577f796e93ac0dc87a953ba5aee84501b,359,TRUE
f3511d225fd51a1d84a5c91b7cbb353670066aaf95e595a89be42b445ca8c7fd,56,FALSE
f351b1a31ede68239c2d8772cb81f9038c74baa716327da89feb89b557cfd3b6,87,TRUE
f35e27bb71cc902ef4288e4e124a9d891ef71425ea30051fa2e757cab25ec455,197,TRUE
f364c7e5256d9136d5f1a591635de61d5c93c176b064fc463e2585a9198ae119,133,TRUE
f379bc72c7eb5632f01eef363a724dc8dec991d79d292e1354fc261e27cad7a5,19,TRUE
f37e2894555bac24ae4aba95208aed2b1fb9bcbba8931f6fc8ed26a962c2c05b,695,FALSE
f37e71570ac42439c991c070a78d0ee3251ff320f0dd1d8039864412f8b682e1,767,FALSE
f3873d3b55c519403ad88ae0b3e7d34807edf352b43c325191504914bab323dd,47,TRUE
f393f9e489d94577dbe4cccec90d0270d1b262537e3ce10896fa85a9f239aea5,250,TRUE
f399480417334362f716b2a9c834272d1e934c3eac0f8a34cc7b144e6266fac3,91,TRUE
f39c344a4a5f4e02226180fe2ff4b2b4f657bbbf65eba37fa4b289703d9cc8aa,356,TRUE
f3a4535a5e8a6400b38b6798da8015d4258732b202a36aef929eef795963d684,598,TRUE
f3a5a2401d5935f02c268f9607ea4366863fe8ec55569be99821d105059b28f3,355,TRUE
f3a66f3ea8d32ba47350366acd375cee65b0077e16dbe667f334864ae1e13bb2,195,FALSE
f3ab1f0158f1154e90c7bd0695e798c01b42850672c276ab865c487cf1412f9e,192,FALSE
f3aebcddfbec2292bfa2b290edb972dbe41dd3754a8d7395082ec8332a02603a,132,FALSE
f3b5c193a0a5ed636c2b7c564cc62cb2eb34ab734291546abb79b04d6c36c244,38,FALSE
f3b8b95cf4251fd9d46ecf67bf114345be7fe70ae59fae8cc60bbb7615041eeb,116,TRUE
f3ba215cb633095bafbceb1f92c58984386306620e1209ac6f3922124a274a76,361,TRUE
f3bbe9e620756ac87c12061ca0694b867bcff4840a3a027bdbab9944aef4514c,179,TRUE
f3bf2d3aea37edf2804b54430f12a37a780d89442d0c283729949aa23dd7ec53,335,FALSE
f3c93d0f1ee0ae30a87c018b3022b6ac5109b2fa0b8f3803ced14cb92ded913d,75,TRUE
f3cc6b6b8dda977deee80627272bcc9c28ee3657b2e5ca38e824902c2b772689,225,TRUE
f3cfdad95a3ca39823f4e113866746d35d333c919445033ae48712242159fd7a,186,TRUE
f3d2896c608de04a1d7d5a37d630022e2f53d48ce416f9f203c85fa222438620,132,TRUE
f3d2aab56372434f2de23f5c07942934ce5afef67a03cf865111c5cdccf0ae78,2579,TRUE
f3d467cf1a69ef6abfdfaef1781ebaa05bb8f2b10836fe4e681e253144985f9d,116,TRUE
f3d64dc1f534050c8dd9cd620d6083bf98aba6f226ee1a427714ad11e0bed569,395,FALSE
f3da3b181d9110dbc6b83e8b4d0ce4ad7b9d8ed92289a63d765b67c51d35bb5c,513,TRUE
f3e3a03d4d6bb5818ec956d72761b711ac150fecfd2eaf1e5cba6b6d4b0cb04b,156,FALSE
f3e84b77f329bd16336922d938029477a09d643be79ad24d1f3471a0e324ef5b,280,TRUE
f3f470fc7f3ac465b8d99d6e0eead1f3d8ced77319acacfbf9eac1706d374b23,191,TRUE
f3f5d65c828750b5dd07ac1929e55535557708425a3af36aa29b4c5ad1124bcc,104,TRUE
f3f89379e34eef40a5a2ca7e1cf3bbabaf1db1d8cd7d843defd0b39f1ab234e5,826,FALSE
f3fc837ca4f845e6d13b2e5dc157ae0aaad18b4a6964f4206fcffa25350ba3ce,183,FALSE
f3fe3a6fb51ca389c5454162969a112a1c64a4ee35e974a2815375c971703a8c,266,TRUE
f4002d44915b5592480518f598839f02d2301099c25c358acd65c5c1f2a2000a,659,FALSE
f403bb16109095a83680d318af259f0c9544dbbe3625bc49bc0f127a7a58bfc1,88,TRUE
f404c7d2cca03dd5d5d081c8cfc67d4367ad401cc2225a85a13b3ff673830908,138,TRUE
f406fb37ddd1ef38e0eb4f2e839c9c8e90d332ffea5f579b5942caf7deb8bc34,51,TRUE
f40c932be2117d1779afc06ebdb36952c929969dde758d8c8c9099a321d3c55a,77,TRUE
f40d03e74a308cb9d11a70958a126a3020fa2988af50517594c3d4ebef5bd6b9,496,TRUE
f411edc5505517b2df795fc610929855076a4a4f5cc2dcf6905a673864dd6f93,597,FALSE
f415fed7bd6a610c25d2df14d59fd52fa61492529a0edb3a83cf9ade8d665bef,264,FALSE
f4199dcb7004b50c66f31e1d21ba69769c59fae48e1de62cc0cdeb55997564cc,574,FALSE
f41c4e8a2cfc008a56dede6f082e8f3ec6f745e5bec3546967dd148830ba7481,8,TRUE
f421f8c0047f0bd64ede9ea241124b8c7b0cd0a665c834d6d3174759bf3cb66c,0,TRUE
f42dca776e70d375eae5fffbd67e8671114332d71b77873d83c25b9c183f759e,934,TRUE
f42e86f517bb2b5c7d4c97bd38ddf72614b001eb0edbc09f8cc16824263eab04,0,TRUE
f42ed558dac07a89084ed2c65562385102cf412b37b0a44b1701b9ca3fe29b8a,1058,TRUE
f42fc892a0ea12585e87bde765e6b3101c258e3213c35408ac19f7e8c33b34d0,2153,TRUE
f4343e4f94e5b210e7ea8481cbfde507762a7f9355b98387eedea61127fb4746,79,FALSE
f43c60ce525dd564357a3d3169a2c9095021f768bbfd482f4f2c89569f9daeaf,258,TRUE
f443c9bda3f3eeba958b03bfb943d44131e1b333f5079d656a9441b16a2c85b8,131,FALSE
f4473fbbd00061398f3ae1e44273f001744ae43364ba92eac7acc63ed04d4827,106,TRUE
f4503d333a36ebe2d329354ec88dcfdf83b8a938ac1de3d781eb201e7675626d,72,TRUE
f452cb09dce45a44c5c657227317f0a2a0013ef8c7f17a35610ef7006cc4fc06,449,TRUE
f45bd51f8e9af6b6423748df3b59249937c6ba885e80fb7b080fb8cd989b1b1a,63,TRUE
f45d2fc0e6de7b2eb2c2735fdece9b43b4d28ef5821e2deba3438bfd08542536,210,TRUE
f461ab6525d6d3a76019e1f7b39981d4d94b7eaab4cbe3a7d2ef153064213178,57,TRUE
f463fecb0e60ab80eeaf1653ad43b703c00ea8da4607127057c13a89a80c8892,135,TRUE
f465343d3e77d9effebcce873f06841cd07f4ec407bfc13cca4acfa7a44cbebf,297,TRUE
f46893ed3de8843b83bba25fdf14e12e46c571f9d0399c20420fb3baa55be767,3095,FALSE
f468de3a6435903bbea61174198420c6d3691e9a6585c5a6ead8bc48a37106e3,281,TRUE
f46a8a70d29eb739d1dc4dc22e3ea49466abcd0ce467e1d3a38bd2d4971d859c,327,FALSE
f472ac3f38f017668e0ba40cbdf3d40213186f357510fb28d9563e0d39917fac,180,TRUE
f474303ab44ab25d4deaef4edfe28503dab409b81a63e53d2a0a04bcab3e3e1a,263,TRUE
f4765cc879869bf01eac6654b94114ecea32791ba480f749da31979d4b661078,464,TRUE
f47cba625372a8aeb0786b6e4e7ba50858adca2f7b10cf4025e7b94a4d798b50,231,TRUE
f47e3524c7b5deaf2f4aefdaa7e28444e4698eccd5ca6d70b95d1e611fc07e4f,112,TRUE
f47efae1a76c9d4a128f2db7323ce2d491bcae1f06a30dab07113630ea564de9,2,TRUE
f48322d9210d03f52256e0ed9761cb137dc1e82155eaf3a8050eb8648f1b7adb,391,TRUE
f48ac5553647c6be7ef5c2a9b365b909fc8e716e93def8d51b05cb50a6b682eb,234,FALSE
