"","sim","sample","type","control_mean","control_sd","beta","se","t_stat","pval"
"632",632,6500,"Poisson",186.448608137045,257.878108491389,0.000471401859683574,0.0332403561701026,0.0141816127742809,0.988685089393685
"633",633,7000,"Poisson",183.292485055508,237.370097085135,0.0270186141580646,0.031847980582155,0.848361926382348,0.39623643957401
"634",634,7500,"Poisson",183.294324394689,244.161608140293,0.0177863627579915,0.0307605001996215,0.578220856051303,0.563115019720305
"635",635,8000,"Poisson",188.292874692875,250.675859783393,-0.0311375837842617,0.0299097139084793,-1.04105254498721,0.297851162203251
"636",636,8500,"Poisson",186.163186297513,251.192791789056,-0.00497341672000485,0.0290445929441383,-0.171233824125897,0.864039912437947
"637",637,9000,"Poisson",183.797312556459,249.930781625232,0.00912401341245873,0.0281898226883622,0.323663384240634,0.746192894966391
"638",638,9500,"Poisson",180.18036577675,235.90938640196,0.0296754249689106,0.0273561746787486,1.08477977339294,0.278019206008799
"639",639,10000,"Poisson",176.61684566428,230.105774193352,0.0638603091315959,0.0267218583697646,2.38981541807186,0.0168568423086011
"640",640,10500,"Poisson",183.725148438996,246.316673914451,-0.0137739432372457,0.0260089568823414,-0.529584608085433,0.596399968424128
"641",641,11000,"Poisson",183.604087880425,238.349263788433,-0.00793967917007222,0.0253030808203674,-0.313783101213559,0.753685779925454
"642",642,11500,"Poisson",185.191568559557,243.879167895143,-0.0182752982114429,0.0246287078765801,-0.74203235927051,0.458067729993068
"643",643,12000,"Poisson",182.9977799704,238.809556232642,0.013721109336959,0.024190909198686,0.567201059880141,0.570577588039993
"644",644,12500,"Poisson",186.377744432159,251.590347552732,-0.0185276533860822,0.0239175525626408,-0.774646709254959,0.438548448631745
"645",645,13000,"Poisson",187.244818263743,254.105058280759,-0.0219993739150241,0.023386150265671,-0.940700956126048,0.346858128884307
"646",646,13500,"Poisson",185.658168498168,246.014591034003,-0.00408920474915272,0.0228950925535443,-0.178606168094293,0.858246950933163
"647",647,14000,"Poisson",187.402949640288,244.8225923214,-0.0177485060622029,0.0225602206569689,-0.786716864700538,0.431447629386144
"648",648,1000,"Poisson",175.554,286.201897506415,0.0918585128126095,0.096599964487244,0.95091663128654,0.341646698454232
"649",649,1500,"Poisson",176.533607681756,247.795703656945,0.0834131158140983,0.0729693089828911,1.14312602074464,0.252986272107791
"650",650,2000,"Poisson",180.55505952381,246.277500884879,0.0612574432270266,0.0617251874776914,0.992422149372428,0.320991638626396
"651",651,2500,"Poisson",197.686650679456,296.022348030775,-0.138079156793922,0.0543488537786644,-2.54060844330314,0.0110659770747585
"652",652,3000,"Poisson",181.445210199862,257.394728255919,0.0191979256745284,0.0499811535614864,0.384103293072483,0.700901890838006
"653",653,3500,"Poisson",186.420857142857,251.751272366599,-0.0120529173958206,0.0462127881783722,-0.260813464647464,0.794236360445307
"654",654,4000,"Poisson",181.61100049776,243.532453483812,0.0336140230869901,0.0426286453009691,0.788531346695783,0.430385970412399
"655",655,4500,"Poisson",182.011164623468,234.050578808899,0.0163548736723821,0.0402221450223987,0.406613661784434,0.684291761567055
"656",656,5000,"Poisson",176.633653461385,237.47500678382,0.0558027134691109,0.0377464793708083,1.47835544928374,0.139312663256882
"657",657,5500,"Poisson",188.724375698845,261.578514644409,-0.0500402320178547,0.0360652729635948,-1.38749073293766,0.165292174980088
"658",658,6000,"Poisson",183.858280783272,247.791092374452,0.0255426440339224,0.034793400348357,0.734123246885485,0.462873626487328
"659",659,6500,"Poisson",185.249075215783,249.162006107387,0.0133085927074633,0.0332529121000951,0.400223374945414,0.688991999485662
"660",660,7000,"Poisson",188.335533869116,244.282746472618,-0.0272441976136154,0.0318806680494336,-0.85456796486733,0.392790368729149
"661",661,7500,"Poisson",185.114636097041,254.111943157068,-0.00233237643555522,0.0307509954760996,-0.0758471847640837,0.93954067619968
"662",662,8000,"Poisson",185.741859891465,253.135526001684,-0.00311340095896618,0.0298870541647797,-0.10417222593437,0.917032674524094
"663",663,8500,"Poisson",184.870423204945,239.485248059674,0.00887222060488747,0.0290212712063014,0.305714403129283,0.759822105924941
"664",664,9000,"Poisson",192.149392985612,260.920101799201,-0.080271483211538,0.0281018892493556,-2.85644436568899,0.00428415077466826
"665",665,9500,"Poisson",183.055309267469,251.694891513627,-0.00180395636663491,0.0273769533818941,-0.065893247560116,0.947462816567294
"666",666,10000,"Poisson",183.270472205619,249.41026280349,-0.00949725564405235,0.026768808372042,-0.354788136702099,0.722748316525672
"667",667,10500,"Poisson",179.303326442398,237.483366426279,0.035088055788121,0.0260049139668215,1.34928559397998,0.177245251025283
"668",668,11000,"Poisson",186.943674644592,251.764213320918,-0.0448667225769798,0.0252506797700565,-1.77685206836233,0.0755925823809269
"669",669,11500,"Poisson",179.458056623558,228.792042693334,0.0440888303420004,0.0245768011065749,1.79392062257466,0.0728258393248736
"670",670,12000,"Poisson",185.409697880154,246.000379916965,-0.0126258553619386,0.0241837641767074,-0.522079824699052,0.601614753065932
"671",671,12500,"Poisson",186.273410035155,254.082510139276,-0.0171775770452578,0.0239164277276912,-0.718233393416403,0.472613391168909
"672",672,13000,"Poisson",182.224792871659,239.840223534059,0.0322375406416465,0.0233901113406929,1.3782551169631,0.168124535409356
"673",673,13500,"Poisson",183.903318584071,237.953259654296,0.0149649388635475,0.0228871687593476,0.653857146810066,0.513203844836777
"674",674,14000,"Poisson",186.583606323885,251.371921963128,-0.00908103078850385,0.0225558306244111,-0.402602366532929,0.687240768434713
"675",675,1000,"Poisson",191.625256673511,326.053674541134,-0.0807529945642824,0.0956603215821845,-0.844163946228272,0.398577798396415
"676",676,1500,"Poisson",179.600401606426,223.998991553526,0.0521502820257271,0.0725944750807766,0.718378113040957,0.472524178298509
"677",677,2000,"Poisson",187.47619047619,255.979705564611,-0.0136829821717107,0.061819215223121,-0.221338658576066,0.824828751156299
"678",678,2500,"Poisson",181.809692671395,243.186231539523,0.0344661701618328,0.0553417647108217,0.622787696451847,0.533424044545989
"679",679,3000,"Poisson",181.87541750167,265.85961942892,0.0150935442166734,0.0498599100098383,0.302719042487144,0.762103984499552
"680",680,3500,"Poisson",181.936296715742,234.885918404669,0.0366827549616775,0.0461533564580775,0.794801457072739,0.426729003291318
"681",681,4000,"Poisson",179.743724899598,227.106952261982,0.0534861498020776,0.0424698533142393,1.25939097096304,0.207889149099547
"682",682,4500,"Poisson",177.610077854671,235.674096690312,0.0658602903224227,0.0401700919145739,1.63953546490463,0.101101790900603
"683",683,5000,"Poisson",179.779787652379,245.653546487893,0.0215482499020108,0.0377434707245522,0.570913312643333,0.56805840634491
"684",684,5500,"Poisson",182.837657657658,247.489614468822,0.0128198463195146,0.0360719203722955,0.355396834634862,0.722292319887747
"685",685,6000,"Poisson",189.826929446837,250.209137056608,-0.0389252083695959,0.0348277379968643,-1.11764962665966,0.263716664697518
"686",686,6500,"Poisson",188.467997561719,264.195819110159,-0.0213949423249236,0.0331850733857828,-0.644715835827855,0.519111352150732
"687",687,7000,"Poisson",185.569651029748,255.29080631923,0.0024023040308159,0.0318741807824795,0.0753683380040434,0.939921650149984
"688",688,7500,"Poisson",185.994312026002,255.415587410423,-0.0116655920380383,0.0307754874524496,-0.379054663425314,0.704647271776829
"689",689,8000,"Poisson",185.092693836978,250.995149320957,0.00395308935376527,0.0298991938983075,0.132213910756606,0.89481509852051
"690",690,8500,"Poisson",185.860684769776,241.781270978031,-0.00169542827739415,0.0290428750032777,-0.0583767370552265,0.953448544306038
"691",691,9000,"Poisson",187.728227571116,247.545743116575,-0.0338453862293416,0.028187616474927,-1.20071827497182,0.229860502687628
"692",692,9500,"Poisson",188.760998307953,258.010087378252,-0.0639200003065807,0.0273111334738207,-2.34043747645449,0.0192611631614411
"693",693,10000,"Poisson",181.001492537313,234.095079439776,0.0154943860686874,0.0267710853916778,0.57877317419129,0.562742234118068
"694",694,10500,"Poisson",180.753136460143,233.943458857863,0.0184863630531034,0.0259786210755534,0.711599087547397,0.476713072231382
"695",695,11000,"Poisson",187.170727239421,259.99214739326,-0.0465205210922312,0.0252367754285034,-1.84336232749011,0.0652761265952391
"696",696,11500,"Poisson",187.63247715911,253.864945238436,-0.0452096796364993,0.0245777691611374,-1.83945415631885,0.0658484148604623
"697",697,12000,"Poisson",183.078583333333,244.928515991879,0.0126599540235303,0.0241871952725651,0.523415546154297,0.6006851080009
"698",698,12500,"Poisson",184.42797894401,244.591801023074,0.00283781305549938,0.0239281834374398,0.118597095467729,0.905594566593042
"699",699,13000,"Poisson",185.90596507495,251.010857579579,-0.00697283255249569,0.0234116953141736,-0.297835439036928,0.765828764880159
"700",700,13500,"Poisson",184.59096278795,248.150462056934,0.00750041989835138,0.0228917185831828,0.327647741741045,0.743178020017722
"701",701,14000,"Poisson",185.102058319039,246.785149379586,0.00689518318515311,0.022559011646282,0.305650943102799,0.759870428454499
"702",702,1000,"Poisson",202.122873345936,330.008298831694,-0.21118666956733,0.0918222514786328,-2.29995089606873,0.02145100213828
"703",703,1500,"Poisson",186.206298200514,236.107425540342,-0.0200518913614213,0.0738574949627858,-0.271494333398726,0.786010857396741
"704",704,2000,"Poisson",201.789862204724,292.601212981099,-0.170672502553661,0.0605961319417827,-2.81655770895795,0.00485413214887192
"705",705,2500,"Poisson",174.820126782884,220.850657282673,0.11064729488533,0.0548571839446645,2.01700646896023,0.0436948382357872
"706",706,3000,"Poisson",180.474620962426,238.401408784346,0.0307563200844984,0.0497741326003941,0.617917751202656,0.536629557042986
"707",707,3500,"Poisson",188.12013536379,272.328586726613,-0.0308066406577226,0.0460334774813275,-0.669222538536628,0.503353530929169
"708",708,4000,"Poisson",184.735488798371,240.208813830148,-0.000364190980803367,0.0425975255107922,-0.00854958067249935,0.993178504683417
"709",709,4500,"Poisson",185.902101028163,246.39861783915,-0.0261496033938748,0.0401997886047343,-0.650491067278775,0.515375069928021
"710",710,5000,"Poisson",185.114810330912,255.270181568641,-0.0372120880040942,0.0377182880810973,-0.98657945249491,0.323848847369904
"711",711,5500,"Poisson",189.316908897554,260.722643576584,-0.0593127687775638,0.0359261762027948,-1.6509624749029,0.0987462374792373
"712",712,6000,"Poisson",187.744289970209,255.868110824868,-0.0164185099615265,0.0347838177985683,-0.472015753319704,0.636915544258853
"713",713,6500,"Poisson",183.982099514563,236.262173659342,0.0273031487700749,0.0332518608215074,0.821101378856222,0.41158852469869
"714",714,7000,"Poisson",185.13528231585,232.636264354378,0.00705880268870464,0.0318457435062622,0.221656080578448,0.824581622215644
"715",715,7500,"Poisson",186.457172884919,245.226795464885,-0.0171116856783567,0.0307735592850727,-0.556051561011892,0.578175607360132
"716",716,8000,"Poisson",188.360252287905,252.858467110646,-0.0316567364318504,0.029891139251245,-1.05906757737686,0.289569004628855
"717",717,8500,"Poisson",184.318375059046,251.265039760066,0.0148538778711624,0.0290577651679013,0.511184455698292,0.609221902147987
"718",718,9000,"Poisson",188.939380332286,254.049620696502,-0.0459526238361099,0.028150934023228,-1.63236586744132,0.102602435063525
"719",719,9500,"Poisson",186.485668789809,255.386693456111,-0.0389919092999099,0.0273494840113634,-1.42569085704539,0.153957596826612
"720",720,10000,"Poisson",180.95036246476,236.843675850554,0.0158710905003415,0.0267591853299558,0.593108134819579,0.553108786668796
"721",721,10500,"Poisson",180.574169040836,246.375370314957,0.0207476255253673,0.0260172257625317,0.797457258307944,0.425185516580235
"722",722,11000,"Poisson",185.380700474279,250.718945245907,-0.0272029985530034,0.0252732890864951,-1.0763537131991,0.281769094887589
"723",723,11500,"Poisson",185.022220300882,250.668827544444,-0.0164413699179215,0.0246087892303346,-0.668109664560605,0.504063593118579
"724",724,12000,"Poisson",181.950362379909,233.987094169708,0.0246363406469397,0.0241521804449306,1.02004623156543,0.307706535299731
"725",725,12500,"Poisson",182.117526746381,242.435075610591,0.0283246446492254,0.0239277624750983,1.18375651207266,0.236509461463419
"726",726,13000,"Poisson",188.25030422878,258.288898640985,-0.0326941467724045,0.0233687532044283,-1.39905396263114,0.161796801669095
"727",727,13500,"Poisson",187.087283840191,252.094301056597,-0.0193489650625178,0.0228882137788422,-0.845368068014285,0.397905367332799
"728",728,14000,"Poisson",187.583487808356,256.608362559163,-0.0198577998574278,0.022543859743933,-0.880851818765061,0.378398028491165
"729",729,1000,"Poisson",179.421161825726,249.259531288054,0.0480811136070033,0.0952731144116114,0.504666126471703,0.613793356405575
"730",730,1500,"Poisson",179.012855209743,281.451902844887,0.0579052053573665,0.0737557769568542,0.785093829209338,0.43239855746529
"731",731,2000,"Poisson",178.469727547931,219.411040374473,0.0824961748399532,0.0611349910738177,1.34941010689513,0.177205276264128
"732",732,2500,"Poisson",193.372712808274,282.405862836962,-0.0916929594320352,0.0548953028232993,-1.67032432132095,0.0948552137022253
"733",733,3000,"Poisson",183.821475625823,243.147861213269,-0.00618938749704698,0.0498398618629514,-0.124185486590361,0.901168413304125
"734",734,3500,"Poisson",188.449654775604,249.760711440281,-0.0337178038740708,0.0462264488294634,-0.729405020888821,0.465753947421577
"735",735,4000,"Poisson",186.129142300195,240.940569961119,-0.0158779849040687,0.0427727048320719,-0.371217695172812,0.710475394403016
"736",736,4500,"Poisson",179.098222222222,234.731872422624,0.0478690785355348,0.0401275691119997,1.19292246190961,0.232899741361333
"737",737,5000,"Poisson",179.938339438339,257.664399868232,0.019110642814265,0.0379033892229854,0.504193508971907,0.614125401342768
"738",738,5500,"Poisson",187.530722242185,254.949607814039,-0.0387850505932184,0.0360255133941795,-1.07659952458817,0.281659216715783
"739",739,6000,"Poisson",184.030353569046,246.206867425564,0.0235695521152678,0.034787630164494,0.677526810645586,0.498071765280461
"740",740,6500,"Poisson",188.271071643588,253.239302397608,-0.019513020851077,0.0332494926768615,-0.58686672427505,0.557293219670661
"741",741,7000,"Poisson",187.295879602572,241.046345020607,-0.0158221030645371,0.0318448312898828,-0.496849957235096,0.61929486309909
"742",742,7500,"Poisson",182.873835507054,249.254694790038,0.0219477422797352,0.0307641496176243,0.713419436341635,0.475586249440389
"743",743,8000,"Poisson",180.784998747809,232.310789727692,0.0503091212447581,0.0298297938517117,1.68653935373647,0.0916919618158127
"744",744,8500,"Poisson",184.800401796266,247.407003895748,0.00967476086732978,0.0290468039170702,0.333074884760183,0.739077757077574
"745",745,9000,"Poisson",188.719871510855,260.788761436588,-0.0441952643735439,0.028102856307995,-1.57262535484589,0.115805593174394
"746",746,9500,"Poisson",184.573204128924,239.066186773806,-0.0183966922910654,0.0273855259538687,-0.671766988227827,0.501732047738348
"747",747,10000,"Poisson",180.948487245402,238.452490147495,0.0161817220486255,0.0267799486315097,0.604247688122367,0.545678979952253
"748",748,10500,"Poisson",177.884821770793,227.066355124774,0.0498807170194111,0.0259355946446598,1.92325326266161,0.0544482510828474
"749",749,11000,"Poisson",182.68682722131,242.201380283263,0.00216072238162706,0.0252877874127689,0.0854452920834041,0.93190738691925
"750",750,11500,"Poisson",183.670549374131,236.330742989375,-0.00161611587742365,0.0246297093017461,-0.0656165226160051,0.947683134317408
"751",751,12000,"Poisson",184.4882996633,255.898294938742,-0.00261665753214952,0.0242062375348507,-0.108098481987637,0.913917572297551
"752",752,12500,"Poisson",183.180732484076,247.763612002437,0.0164141405404997,0.02392831536658,0.685971422937067,0.492731129172024
"753",753,13000,"Poisson",186.709192373275,253.626241503227,-0.0155576222045678,0.0234104985452942,-0.664557492206634,0.506333565088193
"754",754,13500,"Poisson",186.18604826546,245.739461119832,-0.00957084350287067,0.0228904338837957,-0.418115425485487,0.675862727328053
"755",755,14000,"Poisson",182.780202538867,242.064647314755,0.0319519699470156,0.0225502530939929,1.41692289722137,0.15650547122822
"756",756,1000,"Poisson",186.347193347193,245.331105000259,-0.0245793256836896,0.0955673862562491,-0.257193658281958,0.797029279345719
"757",757,1500,"Poisson",190.91059602649,251.255244518767,-0.0708288863580497,0.0734664895834713,-0.964097873188499,0.334996858901295
"758",758,2000,"Poisson",184.498552123552,247.216570250858,0.019089988905186,0.061931833183712,0.308241948023051,0.757898235429356
"759",759,2500,"Poisson",192.606365834005,288.650925552555,-0.0822352151568641,0.0549266718657847,-1.49718183103846,0.134345951638912
"760",760,3000,"Poisson",188.644658261447,261.959528296145,-0.0590528745934975,0.0496880417601478,-1.18847256807896,0.234647281114639
"761",761,3500,"Poisson",195.258405639913,264.638022128755,-0.114006079003308,0.0462294334089625,-2.46609293249969,0.0136595889508713
"762",762,4000,"Poisson",188.769849246231,255.488409907891,-0.0438390330722076,0.0426209423656729,-1.02857962867372,0.303677254720548
"763",763,4500,"Poisson",184.412788070493,239.142118485387,-0.00990431238895567,0.040165156298504,-0.246589663820743,0.805225804649985
"764",764,5000,"Poisson",186.35221165771,257.93412649893,-0.0495260938081959,0.0377774000150076,-1.31099794555795,0.189858457705697
"765",765,5500,"Poisson",177.579299132948,232.548301711241,0.0703309972615196,0.0360018193290527,1.95354008692455,0.0507556320598847
"766",766,6000,"Poisson",191.203573814295,256.474302251231,-0.053356785495425,0.0347853465146177,-1.53388684723905,0.125057492291113
"767",767,6500,"Poisson",188.633709981168,249.423252174156,-0.0225175037390723,0.0332477224563522,-0.677264548530605,0.498238119710835
"768",768,7000,"Poisson",187.528468767275,249.613337183742,-0.0193396647973086,0.0318891731576244,-0.606464918413374,0.544206071196699
"769",769,7500,"Poisson",181.904755507792,247.705436354617,0.0321551888450339,0.0307806945775958,1.04465442662358,0.296182714985873
"770",770,8000,"Poisson",188.03139183056,252.856499156396,-0.0275265282270997,0.0298969661995168,-0.920713093208252,0.357200238495342
"771",771,8500,"Poisson",182.21756534024,239.1442746451,0.0375130421378989,0.0290181141992819,1.2927456925794,0.196099028796911
"772",772,9000,"Poisson",188.254185022026,256.310942240564,-0.0393654394232118,0.0281255803336443,-1.39963118827177,0.161623789473414
"773",773,9500,"Poisson",182.858915537018,237.261524567565,0.0003420140643425,0.0273887844789706,0.0124873765246903,0.990036774001921
"774",774,10000,"Poisson",184.665424889247,248.33220990444,-0.0245878011633035,0.0267729186500918,-0.918383291887351,0.358418234838759
"775",775,10500,"Poisson",187.104150653344,252.286369381571,-0.0504458393081324,0.0259868784872464,-1.941204263255,0.0522335062247365
"776",776,11000,"Poisson",183.473206257867,236.988578105507,-0.00650391731234355,0.0253078826851236,-0.256991759969184,0.797185134095719
"777",777,11500,"Poisson",181.646839180271,243.390021473713,0.0204674518721971,0.024632662005356,0.830907023680458,0.406026155532361
"778",778,12000,"Poisson",184.342792185921,238.293451598448,-0.00105247357396205,0.0241750028287851,-0.0435356132702856,0.965274576142734
"779",779,12500,"Poisson",187.998298492951,256.734383430966,-0.0353822918380295,0.0239182179652755,-1.47930301034122,0.139059348675306
"780",780,13000,"Poisson",186.634790668932,244.10741794642,-0.0148105726754783,0.0234133715587418,-0.632568984706881,0.527015146267737
"781",781,13500,"Poisson",185.396625405246,247.28538277748,-0.00122705443037841,0.0228910887237923,-0.0536040222981201,0.957250651791294
"782",782,14000,"Poisson",186.76853981029,253.919794918501,-0.0109787625144756,0.0225597054129668,-0.486653629269698,0.626503811602424
"783",783,1000,"Poisson",173.62763915547,209.856941940842,0.117520152153629,0.095425246694115,1.23154150735748,0.218120402432759
"784",784,1500,"Poisson",176.731951871658,210.335024739889,0.0832835812610426,0.0721312030353649,1.15461239735888,0.248249187584148
"785",785,2000,"Poisson",190.062937062937,257.470352730106,-0.0414034693277987,0.0618303580919525,-0.669630107369337,0.503093616443499
"786",786,2500,"Poisson",174.611693548387,226.087542560585,0.111061529689176,0.054851970636457,2.02475003906896,0.0428930375879066
"787",787,3000,"Poisson",182.620287868403,245.474057253061,0.00680873087471448,0.0497691724901246,0.136806190138393,0.891183990629462
"788",788,3500,"Poisson",181.319861431871,246.88494853762,0.0425805590767317,0.0461850544943585,0.921955371557111,0.35655185482529
"789",789,4000,"Poisson",182.142208774584,242.252007243874,0.0274814465000507,0.0426138523857264,0.644894675358092,0.518995442540827
"790",790,4500,"Poisson",186.049097313959,256.322817332574,-0.0281718643580738,0.04014609049703,-0.701733693350737,0.482845256563851
"791",791,5000,"Poisson",170.807322929172,212.086438312894,0.120038654961255,0.0373848142228942,3.21089344581373,0.00132322989838394
"792",792,5500,"Poisson",185.542281396186,246.920131980709,-0.0168729987977041,0.0360808109867189,-0.467644665856178,0.640038717781938
"793",793,6000,"Poisson",187.962248598747,261.436644723552,-0.0188529378142572,0.0347488690382539,-0.542548242174519,0.58744088333732
"794",794,6500,"Poisson",184.13531047266,234.469434817026,0.0251790450201536,0.0331960952393873,0.758494179468392,0.448155196186965
"795",795,7000,"Poisson",183.179461472358,239.207751787041,0.0280653275873185,0.0318440139223536,0.881337624576827,0.378135107474381
"796",796,7500,"Poisson",184.585406946604,258.356059868615,0.00349320346464063,0.0306766770312405,0.113871638087894,0.909339548822153
"797",797,8000,"Poisson",182.356060606061,241.833065639403,0.0336600127918992,0.0298914524568806,1.12607484833515,0.26013383910881
"798",798,8500,"Poisson",186.640311004785,251.344941707301,-0.00993356111624991,0.0290543563161794,-0.341895755946183,0.732429343656163
"799",799,9000,"Poisson",183.130595344673,245.01259546833,0.0163754319863641,0.0281667973986272,0.581373585168836,0.560988696228514
"800",800,9500,"Poisson",179.313137622319,242.526124751988,0.0395515551251109,0.027373666837234,1.44487603214752,0.148492709678703
"801",801,10000,"Poisson",186.488897700238,246.167067939133,-0.0451631409349806,0.0267911713826461,-1.68574715490921,0.091844510160986
"802",802,10500,"Poisson",181.11874757658,239.078309853914,0.0144675728988349,0.0260013136450503,0.556416998630722,0.577925821011353
"803",803,11000,"Poisson",180.267772077684,238.739673959953,0.0284106262317996,0.0252833009483978,1.12369133641942,0.261143993032888
"804",804,11500,"Poisson",181.651809124279,240.634811816584,0.0202838317390276,0.0246290266077135,0.823574234666462,0.410181520852296
"805",805,12000,"Poisson",185.095452273863,248.8691436962,-0.00923827794595443,0.0241806903301985,-0.382051869479385,0.702422891226809
"806",806,12500,"Poisson",183.276850216728,236.230456308591,0.015244238466436,0.0239081379974689,0.637617135556516,0.523722938399938
"807",807,13000,"Poisson",182.881296068796,240.851832711551,0.0256979513275329,0.0234016555303225,1.09812535673961,0.272149754378324
"808",808,13500,"Poisson",187.225860805861,254.221389658275,-0.021204622315493,0.0228690047639421,-0.927221037136109,0.353811782381939
"809",809,14000,"Poisson",184.287760601333,246.718916682036,0.0157815008445694,0.0225589801785709,0.699566235691828,0.4841982347903
"810",810,1000,"Poisson",189.906730769231,263.243166655533,-0.0670050920439132,0.0974112416649326,-0.687857899136446,0.491542270987944
